season,gender,match_date,home_team,away_team,home_score,away_score,outcome,set_1_home,set_1_away,set_2_home,set_2_away,set_3_home,set_3_away,set_4_home,set_4_away,set_5_home,set_5_away,match_url
2021,men,2021-06-27,Brazil,Poland,3,1,1,22,25,25,23,25,16,25,14,,,https://www.flashscore.com/match/WlYINX14/#/match-summary
2021,men,2021-06-27,France,Slovenia,3,0,1,25,20,25,18,25,19,,,,,https://www.flashscore.com/match/EDNNMiHA/#/match-summary
2021,men,2021-06-26,Poland,Slovenia,3,0,1,25,22,25,21,25,23,,,,,https://www.flashscore.com/match/2BLHKr9l/#/match-summary
2021,men,2021-06-26,Brazil,France,3,0,1,25,20,25,18,25,19,,,,,https://www.flashscore.com/match/l8HDLOgr/#/match-summary
2021,men,2021-06-23,Brazil,Russia,0,3,0,21,25,26,28,20,25,,,,,https://www.flashscore.com/match/tK9JPKjU/#/match-summary
2021,men,2021-06-23,Italy,Germany,3,2,1,25,12,24,26,25,22,21,25,15,13,https://www.flashscore.com/match/MHgIRtMH/#/match-summary
2021,men,2021-06-23,Slovenia,Bulgaria,3,0,1,25,23,25,16,25,18,,,,,https://www.flashscore.com/match/rRfESM6B/#/match-summary
2021,men,2021-06-23,Iran,Argentina,1,3,0,31,33,23,25,32,30,18,25,,,https://www.flashscore.com/match/E7vYrrih/#/match-summary
2021,men,2021-06-23,France,Poland,3,2,1,25,22,21,25,22,25,25,20,15,11,https://www.flashscore.com/match/l4eAT2i5/#/match-summary
2021,men,2021-06-23,USA,Japan,3,0,1,25,21,25,23,25,20,,,,,https://www.flashscore.com/match/z1i6Urxa/#/match-summary
2021,men,2021-06-23,Canada,Serbia,3,2,1,17,25,21,25,25,17,25,20,17,15,https://www.flashscore.com/match/2TAFQ0yO/#/match-summary
2021,men,2021-06-23,Australia,Netherlands,0,3,0,23,25,19,25,19,25,,,,,https://www.flashscore.com/match/YP4IbwLL/#/match-summary
2021,men,2021-06-22,Russia,Italy,3,2,1,25,21,16,25,25,17,19,25,15,12,https://www.flashscore.com/match/r3CRyRqP/#/match-summary
2021,men,2021-06-22,Brazil,Germany,3,0,1,25,21,25,21,25,23,,,,,https://www.flashscore.com/match/Eo3cW47n/#/match-summary
2021,men,2021-06-22,France,Argentina,3,0,1,26,24,25,21,25,22,,,,,https://www.flashscore.com/match/vVooTYuP/#/match-summary
2021,men,2021-06-22,Japan,Slovenia,0,3,0,16,25,16,25,26,28,,,,,https://www.flashscore.com/match/8WUZVzd6/#/match-summary
2021,men,2021-06-22,Iran,Poland,0,3,0,20,25,20,25,16,25,,,,,https://www.flashscore.com/match/nNTwVfBC/#/match-summary
2021,men,2021-06-22,Bulgaria,USA,0,3,0,19,25,24,26,9,25,,,,,https://www.flashscore.com/match/tpTsUEQI/#/match-summary
2021,men,2021-06-22,Serbia,Netherlands,3,2,1,25,21,21,25,25,18,21,25,17,15,https://www.flashscore.com/match/Ikra773g/#/match-summary
2021,men,2021-06-22,Canada,Australia,3,0,1,25,17,25,8,25,20,,,,,https://www.flashscore.com/match/hx21VOMh/#/match-summary
2021,men,2021-06-21,Germany,Russia,1,3,0,18,25,18,25,25,23,15,25,,,https://www.flashscore.com/match/4vYIZIds/#/match-summary
2021,men,2021-06-21,Poland,Argentina,3,0,1,25,21,25,22,25,18,,,,,https://www.flashscore.com/match/E990HysD/#/match-summary
2021,men,2021-06-21,Slovenia,USA,3,2,1,28,30,25,19,21,25,28,26,15,13,https://www.flashscore.com/match/h084GedJ/#/match-summary
2021,men,2021-06-21,Brazil,Italy,3,1,1,25,19,32,30,22,25,25,20,,,https://www.flashscore.com/match/C4yRXdRg/#/match-summary
2021,men,2021-06-21,Canada,Netherlands,3,0,1,25,16,25,16,25,19,,,,,https://www.flashscore.com/match/xvR18mlm/#/match-summary
2021,men,2021-06-21,France,Iran,3,0,1,25,21,25,21,25,19,,,,,https://www.flashscore.com/match/bcejvalQ/#/match-summary
2021,men,2021-06-21,Japan,Bulgaria,3,0,1,25,23,25,18,25,14,,,,,https://www.flashscore.com/match/K6dnuuZJ/#/match-summary
2021,men,2021-06-21,Australia,Serbia,1,3,0,16,25,13,25,25,19,15,25,,,https://www.flashscore.com/match/IsxNYxCm/#/match-summary
2021,men,2021-06-17,Germany,Poland,0,3,0,22,25,19,25,20,25,,,,,https://www.flashscore.com/match/KnY4S1kE/#/match-summary
2021,men,2021-06-17,France,Italy,2,3,0,19,25,25,22,20,25,25,21,12,15,https://www.flashscore.com/match/WMy9RL4K/#/match-summary
2021,men,2021-06-17,Netherlands,USA,2,3,0,25,21,17,25,25,23,15,25,13,15,https://www.flashscore.com/match/bmSc9TYt/#/match-summary
2021,men,2021-06-17,Iran,Slovenia,1,3,0,25,14,20,25,19,25,30,32,,,https://www.flashscore.com/match/OKGmKwcf/#/match-summary
2021,men,2021-06-17,Australia,Brazil,0,3,0,17,25,22,25,12,25,,,,,https://www.flashscore.com/match/ShNvMaSs/#/match-summary
2021,men,2021-06-17,Japan,Canada,0,3,0,22,25,23,25,18,25,,,,,https://www.flashscore.com/match/QqyDQuKQ/#/match-summary
2021,men,2021-06-17,Bulgaria,Russia,0,3,0,17,25,22,25,17,25,,,,,https://www.flashscore.com/match/IsGiJcC0/#/match-summary
2021,men,2021-06-17,Argentina,Serbia,3,0,1,27,25,25,20,26,24,,,,,https://www.flashscore.com/match/WpKeIHR6/#/match-summary
2021,men,2021-06-16,Iran,Brazil,1,3,0,19,25,25,23,19,25,21,25,,,https://www.flashscore.com/match/AHjE5vr1/#/match-summary
2021,men,2021-06-16,USA,France,1,3,0,23,25,25,22,29,31,22,25,,,https://www.flashscore.com/match/r3zYP8TF/#/match-summary
2021,men,2021-06-16,Canada,Germany,3,0,1,25,17,26,24,25,21,,,,,https://www.flashscore.com/match/4CyUQlE9/#/match-summary
2021,men,2021-06-16,Netherlands,Italy,1,3,0,19,25,23,25,25,23,21,25,,,https://www.flashscore.com/match/t8uWD9QP/#/match-summary
2021,men,2021-06-16,Japan,Poland,0,3,0,14,25,18,25,19,25,,,,,https://www.flashscore.com/match/zab18tbr/#/match-summary
2021,men,2021-06-16,Slovenia,Australia,3,1,1,18,25,25,18,25,18,25,17,,,https://www.flashscore.com/match/l22570Dl/#/match-summary
2021,men,2021-06-16,Serbia,Bulgaria,3,0,1,25,20,25,17,25,17,,,,,https://www.flashscore.com/match/vieI4bc7/#/match-summary
2021,men,2021-06-16,Argentina,Russia,1,3,0,19,25,23,25,25,21,19,25,,,https://www.flashscore.com/match/IsfM3ICD/#/match-summary
2021,men,2021-06-15,Netherlands,France,3,2,1,15,25,22,25,28,26,25,23,19,17,https://www.flashscore.com/match/S4ySEkBJ/#/match-summary
2021,men,2021-06-15,Brazil,Slovenia,3,2,1,15,25,25,22,19,25,25,13,15,12,https://www.flashscore.com/match/lUOx6mxp/#/match-summary
2021,men,2021-06-15,Canada,Poland,0,3,0,22,25,23,25,19,25,,,,,https://www.flashscore.com/match/veZ2CkaG/#/match-summary
2021,men,2021-06-15,Italy,USA,0,3,0,15,25,18,25,21,25,,,,,https://www.flashscore.com/match/IoY6B9EM/#/match-summary
2021,men,2021-06-15,Japan,Germany,3,0,1,25,18,25,22,25,20,,,,,https://www.flashscore.com/match/nLxBATTS/#/match-summary
2021,men,2021-06-15,Argentina,Bulgaria,3,1,1,25,20,16,25,25,18,25,18,,,https://www.flashscore.com/match/xj5XRUb3/#/match-summary
2021,men,2021-06-15,Iran,Australia,2,3,0,23,25,22,25,25,23,25,18,12,15,https://www.flashscore.com/match/pdIo4R6d/#/match-summary
2021,men,2021-06-15,Russia,Serbia,3,1,1,25,23,25,22,22,25,25,21,,,https://www.flashscore.com/match/ba6TSAqc/#/match-summary
2021,men,2021-06-11,Poland,Brazil,0,3,0,17,25,26,28,19,25,,,,,https://www.flashscore.com/match/jZtjFiFc/#/match-summary
2021,men,2021-06-11,Canada,France,1,3,0,25,20,21,25,22,25,17,25,,,https://www.flashscore.com/match/CrrnGXai/#/match-summary
2021,men,2021-06-11,USA,Serbia,1,3,0,23,25,17,25,25,19,25,27,,,https://www.flashscore.com/match/pdtfEBU3/#/match-summary
2021,men,2021-06-11,Australia,Italy,0,3,0,20,25,22,25,14,25,,,,,https://www.flashscore.com/match/veDXdAaT/#/match-summary
2021,men,2021-06-11,Netherlands,Bulgaria,2,3,0,18,25,25,18,25,17,22,25,13,15,https://www.flashscore.com/match/Qacqj6YI/#/match-summary
2021,men,2021-06-11,Japan,Argentina,1,3,0,32,30,16,25,18,25,21,25,,,https://www.flashscore.com/match/dz0ahU7p/#/match-summary
2021,men,2021-06-11,Slovenia,Russia,3,2,1,19,25,25,23,22,25,25,20,15,8,https://www.flashscore.com/match/dWqbDVqA/#/match-summary
2021,men,2021-06-11,Iran,Germany,2,3,0,25,23,20,25,19,25,25,19,13,15,https://www.flashscore.com/match/zRb3ilNj/#/match-summary
2021,men,2021-06-10,Poland,Netherlands,3,0,1,25,14,25,17,25,16,,,,,https://www.flashscore.com/match/n9buinJC/#/match-summary
2021,men,2021-06-10,Japan,Italy,3,2,1,21,25,25,22,22,25,25,15,15,9,https://www.flashscore.com/match/MgT33fGo/#/match-summary
2021,men,2021-06-10,Bulgaria,Brazil,0,3,0,16,25,22,25,12,25,,,,,https://www.flashscore.com/match/rTJObWUG/#/match-summary
2021,men,2021-06-10,Germany,USA,0,3,0,12,25,18,25,27,29,,,,,https://www.flashscore.com/match/zcX72EVi/#/match-summary
2021,men,2021-06-10,Argentina,Australia,3,0,1,25,18,25,19,25,20,,,,,https://www.flashscore.com/match/8juMvBwo/#/match-summary
2021,men,2021-06-10,France,Slovenia,2,3,0,25,17,25,19,23,25,19,25,9,15,https://www.flashscore.com/match/Qi9TcjpN/#/match-summary
2021,men,2021-06-10,Russia,Canada,3,1,1,25,18,25,18,23,25,25,23,,,https://www.flashscore.com/match/dCLG0h04/#/match-summary
2021,men,2021-06-10,Serbia,Iran,3,2,1,21,25,25,15,26,28,25,22,15,8,https://www.flashscore.com/match/4xLKaCFA/#/match-summary
2021,men,2021-06-09,Netherlands,Brazil,0,3,0,19,25,22,25,25,27,,,,,https://www.flashscore.com/match/IZgyhS36/#/match-summary
2021,men,2021-06-09,Poland,Bulgaria,3,0,1,25,19,25,15,25,12,,,,,https://www.flashscore.com/match/Gh0sngoB/#/match-summary
2021,men,2021-06-09,Iran,USA,3,0,1,25,19,25,23,25,23,,,,,https://www.flashscore.com/match/zqhZmFGb/#/match-summary
2021,men,2021-06-09,Argentina,Italy,0,3,0,28,30,21,25,20,25,,,,,https://www.flashscore.com/match/SIlRkynn/#/match-summary
2021,men,2021-06-09,Slovenia,Canada,3,0,1,25,22,25,19,25,22,,,,,https://www.flashscore.com/match/l6bkpXFN/#/match-summary
2021,men,2021-06-09,France,Russia,3,1,1,22,25,25,18,30,28,25,19,,,https://www.flashscore.com/match/I7svmZV4/#/match-summary
2021,men,2021-06-09,Japan,Australia,3,1,1,25,18,21,25,28,26,26,24,,,https://www.flashscore.com/match/dhgVle1h/#/match-summary
2021,men,2021-06-09,Serbia,Germany,3,1,1,19,25,25,22,25,18,25,15,,,https://www.flashscore.com/match/AFaooD0H/#/match-summary
2021,men,2021-06-05,Canada,Italy,2,3,0,19,25,21,25,25,21,28,26,11,15,https://www.flashscore.com/match/O4OGVX0U/#/match-summary
2021,men,2021-06-05,Bulgaria,Iran,0,3,0,20,25,31,33,22,25,,,,,https://www.flashscore.com/match/xlM4YZGB/#/match-summary
2021,men,2021-06-05,USA,Australia,3,0,1,25,23,25,20,25,17,,,,,https://www.flashscore.com/match/GvL8XgWH/#/match-summary
2021,men,2021-06-05,Russia,Poland,1,3,0,25,21,19,25,19,25,14,25,,,https://www.flashscore.com/match/dx57ZF15/#/match-summary
2021,men,2021-06-05,Brazil,Serbia,3,1,1,23,25,25,23,25,15,25,22,,,https://www.flashscore.com/match/lSkNjHWu/#/match-summary
2021,men,2021-06-05,France,Japan,3,2,1,21,25,25,22,24,26,25,21,15,11,https://www.flashscore.com/match/A1KCWDoO/#/match-summary
2021,men,2021-06-05,Slovenia,Germany,1,3,0,25,19,20,25,21,25,20,25,,,https://www.flashscore.com/match/OO6ayxXh/#/match-summary
2021,men,2021-06-05,Netherlands,Argentina,0,3,0,19,25,20,25,23,25,,,,,https://www.flashscore.com/match/vqeXh8l0/#/match-summary
2021,men,2021-06-04,Canada,Bulgaria,3,0,1,28,26,25,23,25,16,,,,,https://www.flashscore.com/match/OQcyXMu7/#/match-summary
2021,men,2021-06-04,Russia,Australia,3,0,1,25,19,26,24,25,21,,,,,https://www.flashscore.com/match/t28WX2Q0/#/match-summary
2021,men,2021-06-04,Poland,USA,3,0,1,25,17,28,26,25,17,,,,,https://www.flashscore.com/match/2HduWteD/#/match-summary
2021,men,2021-06-04,Iran,Italy,3,1,1,26,24,29,27,21,25,25,22,,,https://www.flashscore.com/match/jXkNfQXD/#/match-summary
2021,men,2021-06-04,Serbia,France,3,2,1,22,25,24,26,25,22,25,23,15,9,https://www.flashscore.com/match/SdDjwb2t/#/match-summary
2021,men,2021-06-04,Brazil,Japan,3,0,1,25,20,25,16,25,20,,,,,https://www.flashscore.com/match/AL2exIHn/#/match-summary
2021,men,2021-06-04,Netherlands,Germany,3,2,1,25,18,23,25,25,20,23,25,15,13,https://www.flashscore.com/match/dK5SglZg/#/match-summary
2021,men,2021-06-04,Argentina,Slovenia,0,3,0,19,25,22,25,18,25,,,,,https://www.flashscore.com/match/z55OZOel/#/match-summary
2021,men,2021-06-03,Russia,USA,3,1,1,25,22,25,19,17,25,25,19,,,https://www.flashscore.com/match/r7Qqs73E/#/match-summary
2021,men,2021-06-03,Italy,Bulgaria,3,2,1,25,19,20,25,25,13,23,25,15,12,https://www.flashscore.com/match/xUPmtRIK/#/match-summary
2021,men,2021-06-03,Australia,Poland,0,3,0,16,25,10,25,12,25,,,,,https://www.flashscore.com/match/SbrcJ3B7/#/match-summary
2021,men,2021-06-03,Netherlands,Slovenia,0,3,0,18,25,15,25,18,25,,,,,https://www.flashscore.com/match/pp2OfUJm/#/match-summary
2021,men,2021-06-03,Brazil,France,0,3,0,37,39,18,25,28,30,,,,,https://www.flashscore.com/match/dE6Kz5tr/#/match-summary
2021,men,2021-06-03,Japan,Serbia,1,3,0,25,18,23,25,22,25,13,25,,,https://www.flashscore.com/match/GKOiuoYQ/#/match-summary
2021,men,2021-06-03,Iran,Canada,3,1,1,22,25,25,22,25,22,25,22,,,https://www.flashscore.com/match/U3Murml8/#/match-summary
2021,men,2021-06-03,Germany,Argentina,2,3,0,19,25,25,23,25,17,23,25,13,15,https://www.flashscore.com/match/fXUkLPte/#/match-summary
2021,men,2021-05-30,Serbia,Italy,3,1,1,25,23,22,25,25,22,25,18,,,https://www.flashscore.com/match/IuoPp4Mu/#/match-summary
2021,men,2021-05-30,Poland,Slovenia,1,3,0,22,25,25,23,19,25,23,25,,,https://www.flashscore.com/match/2ZkBS7lL/#/match-summary
2021,men,2021-05-30,Canada,Brazil,1,3,0,17,25,20,25,25,22,25,27,,,https://www.flashscore.com/match/YHtsNoCr/#/match-summary
2021,men,2021-05-30,USA,Argentina,3,1,1,23,25,25,21,25,15,25,19,,,https://www.flashscore.com/match/GtWoM5Rl/#/match-summary
2021,men,2021-05-30,Russia,Japan,2,3,0,26,28,28,26,25,20,21,25,14,16,https://www.flashscore.com/match/SGcbV942/#/match-summary
2021,men,2021-05-30,Germany,Bulgaria,3,2,1,19,25,25,21,22,25,30,28,15,11,https://www.flashscore.com/match/67d2UTJ8/#/match-summary
2021,men,2021-05-30,Netherlands,Iran,0,3,0,18,25,23,25,28,30,,,,,https://www.flashscore.com/match/jN2KeA4s/#/match-summary
2021,men,2021-05-30,Australia,France,1,3,0,26,28,25,20,14,25,23,25,,,https://www.flashscore.com/match/ddkFRR3R/#/match-summary
2021,men,2021-05-29,USA,Brazil,0,3,0,22,25,23,25,19,25,,,,,https://www.flashscore.com/match/ED9G6QR1/#/match-summary
2021,men,2021-05-29,Argentina,Canada,0,3,0,17,25,21,25,17,25,,,,,https://www.flashscore.com/match/2w6C76Ce/#/match-summary
2021,men,2021-05-29,Italy,Slovenia,0,3,0,23,25,19,25,15,25,,,,,https://www.flashscore.com/match/KEG78nck/#/match-summary
2021,men,2021-05-29,Poland,Serbia,3,1,1,26,24,25,19,21,25,25,15,,,https://www.flashscore.com/match/lWPyE8ZR/#/match-summary
2021,men,2021-05-29,Australia,Bulgaria,0,3,0,21,25,20,25,20,25,,,,,https://www.flashscore.com/match/AuRXElKL/#/match-summary
2021,men,2021-05-29,Netherlands,Japan,2,3,0,25,22,25,23,22,25,17,25,8,15,https://www.flashscore.com/match/EcuiDxzF/#/match-summary
2021,men,2021-05-29,Iran,Russia,1,3,0,17,25,25,20,20,25,17,25,,,https://www.flashscore.com/match/EDXOGAk9/#/match-summary
2021,men,2021-05-29,Germany,France,2,3,0,25,22,22,25,25,22,16,25,15,17,https://www.flashscore.com/match/tOH39Ssq/#/match-summary
